TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
110,1,0,182,1747.1667,0.2789,0.3357,999.6667,8.3333,8,-0.0001,0.0001,0.0005,0.0008,0.0013,0.0016,0.0017,0.0017,0.0019,0.002,0.0021,0.0024,0.0027,0.0032,0.004,0.0056,0.0079,0.0092,0.0091,0.0083,0.0072,0.0058,0.0054,0.0055,0.0059,0.0065,0.0071,0.0076,0.0074,0.007,0.0062,0.005,0.0044,0.0058,0.0087,0.013,0.0206,0.0306,0.0447,0.056,0.0663,0.0756,0.0867,0.0991,0.1094,0.1182,0.126,0.1312,0.1343,0.1412,0.148,0.1633,0.1801,0.1962,0.2158,0.2401,0.2675,0.295,0.3198,0.3447,0.3737,0.3964,0.4163,0.4289,0.4377,0.4447,0.45,0.4526,0.4536,0.4544,0.4557,0.4557,0.4516,0.4431,0.4318,0.418,0.3989,0.377,0.362,0.3453,0.332,0.3233,0.3171,0.3143,0.315,0.3159,0.3135,0.3098,0.3082,0.3068,0.3051,0.3043,0.3042,0.3042,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3042,0.0502,0.0506,0.0509,0.0512,0.0517,0.0522,0.0527,0.0529,0.0531,0.0533,0.0537,0.0542,0.0546,0.0561,0.0599,0.0665,0.0747,0.0818,0.0873,0.0937,0.0994,0.1068,0.1154,0.1236,0.1299,0.1369,0.1437,0.1507,0.1566,0.1648,0.175,0.1867,0.2016,0.2245,0.2543,0.2905,0.3337,0.3806,0.4237,0.4576,0.499,0.536,0.5751,0.6142,0.6527,0.6881,0.7217,0.7516,0.7778,0.7968,0.8218,0.8489,0.8765,0.9047,0.9336,0.9605,0.9866,1.0136,1.0372,1.0582,1.0773,1.0864,1.0972,1.1085,1.1214,1.1342,1.1487,1.1631,1.1778,1.1914,1.2078,1.2223,1.2333,1.2471,1.2659,1.2887,1.3117,1.332,1.345,1.3612,1.377,1.3923,1.3997,1.4061,1.4118,1.4158,1.416,1.4163,1.4181,1.4194,1.4201,1.4202,1.4202,1.4202,1.4202,1.4202,1.4202,1.4201,1.42,1.4198,1.4196,
16,1,0,218.5,2704,0.3707,0.4963,994.5,7.3333,9.8333,0,0,0.0002,0.0007,0.0016,0.0053,0.0114,0.0225,0.0367,0.05,0.0668,0.0844,0.1013,0.1169,0.1292,0.1367,0.1393,0.1397,0.1384,0.1375,0.1377,0.1397,0.1414,0.1453,0.1508,0.152,0.1513,0.1507,0.1546,0.1594,0.1721,0.1891,0.2045,0.2236,0.2489,0.2748,0.2917,0.2965,0.2922,0.2858,0.2638,0.2409,0.2128,0.1787,0.1501,0.1219,0.1105,0.1086,0.1077,0.1058,0.1004,0.0923,0.078,0.057,0.0312,0.0026,-0.0217,-0.0369,-0.0434,-0.0455,-0.053,-0.0688,-0.0822,-0.0913,-0.1001,-0.1035,-0.0935,-0.0802,-0.0616,-0.042,-0.0238,-0.0031,0.0209,0.0384,0.0518,0.0693,0.0853,0.0976,0.1102,0.1449,0.1817,0.2088,0.2257,0.2332,0.2378,0.2426,0.2476,0.2579,0.2682,0.279,0.293,0.2986,0.3005,0.3016,0.3025,0.3026,0.3026,0.3026,0.3026,0.3026,0.3027,0.0498,0.0498,0.0505,0.0513,0.0546,0.066,0.0849,0.1212,0.1694,0.2154,0.2641,0.3077,0.3468,0.3803,0.4093,0.4336,0.4491,0.4564,0.458,0.458,0.4601,0.4648,0.467,0.4708,0.4758,0.4769,0.4769,0.4771,0.4866,0.4949,0.5144,0.5417,0.5597,0.5921,0.6178,0.6362,0.65,0.6621,0.6781,0.6796,0.661,0.6465,0.6439,0.6552,0.6636,0.6765,0.6796,0.6789,0.678,0.6786,0.6807,0.6849,0.6941,0.709,0.7279,0.7485,0.7634,0.7721,0.7773,0.7806,0.7847,0.7916,0.8059,0.8272,0.8416,0.8454,0.8539,0.8725,0.9053,0.9363,0.9683,0.9959,1.027,1.0589,1.0896,1.1141,1.1316,1.1417,1.1522,1.2041,1.2617,1.2916,1.31,1.3172,1.3219,1.3241,1.3261,1.333,1.3435,1.3524,1.364,1.3723,1.375,1.3766,1.3773,1.3782,1.3787,1.3787,1.3787,1.3787,1.3787,
28,1,0,558.8333,2233.3333,0.0622,0.0441,1221.3333,7.5,5.8333,0,0,-0.0001,-0.0001,-0.0001,-0.0002,-0.0003,-0.0003,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0005,-0.0014,-0.0021,-0.0024,-0.0028,-0.0027,-0.0047,-0.0085,-0.0125,-0.0163,-0.0073,0.0088,0.0237,0.0368,0.0436,0.0445,0.0425,0.0394,0.0403,0.0451,0.0501,0.0574,0.0666,0.074,0.074,0.0758,0.0831,0.0913,0.1031,0.1153,0.1287,0.1418,0.1606,0.1754,0.1916,0.2071,0.221,0.2338,0.2431,0.2512,0.2575,0.2637,0.27,0.2766,0.2821,0.2886,0.294,0.2985,0.303,0.3072,0.3096,0.3115,0.3093,0.3042,0.3017,0.3009,0.3022,0.3023,0.2996,0.2948,0.2923,0.2904,0.2903,0.2909,0.2913,0.2915,0.2898,0.288,0.2854,0.284,0.283,0.2827,0.2824,0.2827,0.2828,0.2829,0.2831,0.2831,0.2831,0.2831,0.05,0.05,0.0502,0.0502,0.0502,0.0503,0.0505,0.0507,0.0507,0.0507,0.0507,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.051,0.0513,0.0522,0.0543,0.056,0.0578,0.063,0.0763,0.0996,0.1269,0.1592,0.189,0.2089,0.2272,0.2529,0.2848,0.3163,0.3488,0.3795,0.4091,0.4365,0.4677,0.4992,0.5324,0.5682,0.6206,0.6755,0.7223,0.7642,0.8053,0.8479,0.8935,0.9434,0.9865,1.0268,1.0592,1.0958,1.1339,1.1638,1.1867,1.2034,1.218,1.2282,1.2361,1.2434,1.2503,1.2554,1.2581,1.2622,1.2669,1.2712,1.2751,1.2797,1.2865,1.2935,1.301,1.3066,1.3146,1.3197,1.3262,1.3326,1.3386,1.3433,1.3475,1.3517,1.3564,1.3613,1.3655,1.3695,1.3743,1.378,1.3817,1.3854,1.3869,1.3875,1.388,1.3882,1.3882,1.3886,1.3885,1.3885,1.3885,
34,1,0,465.5,2218,-0.0227,0.0056,1174.3333,7.6667,6.8333,0,-0.0001,-0.0003,-0.0005,-0.0006,-0.0006,-0.0007,-0.0009,-0.0009,-0.0009,-0.0009,-0.0009,-0.0009,-0.0009,-0.0009,-0.001,-0.001,-0.0012,-0.0015,-0.0017,-0.0006,0.0012,0.0026,0.0037,0.0037,0.0036,0.0035,0.0034,0.0035,0.0043,0.0106,0.0233,0.0433,0.0672,0.0923,0.1168,0.1387,0.1538,0.1617,0.1648,0.167,0.1684,0.1679,0.1685,0.1671,0.1647,0.1645,0.1675,0.1737,0.1737,0.1682,0.146,0.122,0.1044,0.0961,0.094,0.1009,0.109,0.1172,0.1222,0.1299,0.1356,0.137,0.1387,0.1405,0.1415,0.145,0.1488,0.157,0.1718,0.1953,0.2254,0.2553,0.2829,0.3043,0.3149,0.3149,0.3136,0.3139,0.3137,0.3126,0.3099,0.3062,0.3048,0.3048,0.3031,0.3,0.2946,0.2924,0.2918,0.2926,0.2947,0.2963,0.2967,0.2968,0.2968,0.2969,0.2969,0.2967,0.2968,0.2968,0.0502,0.0502,0.0503,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0503,0.0504,0.0506,0.0511,0.0523,0.056,0.0613,0.0683,0.0765,0.085,0.0933,0.0989,0.101,0.1022,0.1035,0.1115,0.1281,0.1591,0.1963,0.2351,0.2718,0.2967,0.3184,0.3387,0.3579,0.3789,0.4006,0.4217,0.4481,0.4705,0.4925,0.5128,0.5326,0.5558,0.6004,0.6552,0.7282,0.7965,0.8555,0.9037,0.95,0.9869,1.0236,1.0579,1.0871,1.1175,1.1398,1.1531,1.1662,1.1743,1.1805,1.186,1.1924,1.2035,1.2217,1.2471,1.2746,1.3011,1.3286,1.3531,1.3672,1.3815,1.3853,1.3818,1.3779,1.3763,1.3728,1.3679,1.3628,1.3595,1.3594,1.3598,1.365,1.3742,1.3827,1.3907,1.3979,1.4019,1.4033,1.4032,1.4022,1.4012,1.4003,1.3998,1.3996,1.3996,
4,1,0,202.6667,1926.6667,0.0871,0.1927,1054.3333,5.3333,4,0,0.0001,0.0002,0.0003,0.001,0.002,0.0032,0.0047,0.0061,0.0078,0.0103,0.0134,0.0171,0.021,0.0247,0.0288,0.0337,0.0388,0.0459,0.0553,0.0663,0.0774,0.0876,0.0929,0.0965,0.095,0.0944,0.0969,0.0977,0.0981,0.0973,0.0959,0.0942,0.0927,0.0917,0.0899,0.086,0.0855,0.0825,0.0801,0.0795,0.0801,0.081,0.0803,0.0808,0.0832,0.0854,0.0864,0.0895,0.0988,0.1102,0.1263,0.1391,0.1527,0.1696,0.1893,0.2085,0.2251,0.2409,0.2605,0.2783,0.2923,0.2975,0.2997,0.2989,0.2977,0.299,0.2994,0.2966,0.2887,0.2805,0.2755,0.2732,0.2725,0.2744,0.2791,0.285,0.2925,0.2996,0.3007,0.3011,0.3024,0.302,0.3002,0.2987,0.2938,0.2885,0.2839,0.2821,0.2825,0.2842,0.2855,0.2863,0.2866,0.2866,0.2866,0.2866,0.2866,0.2866,0.2866,0.2866,0.0505,0.0511,0.0514,0.0517,0.053,0.0549,0.0574,0.0616,0.0657,0.07,0.0765,0.0843,0.0935,0.103,0.1118,0.1214,0.1318,0.1431,0.1553,0.1694,0.1849,0.1999,0.213,0.2215,0.2335,0.2486,0.2625,0.2715,0.2799,0.2837,0.2901,0.2984,0.3065,0.3166,0.3258,0.335,0.3459,0.3583,0.3722,0.3855,0.3987,0.415,0.432,0.4522,0.4752,0.5009,0.5284,0.5558,0.5854,0.6106,0.6433,0.6745,0.7042,0.7363,0.7676,0.7983,0.8288,0.8609,0.8883,0.9222,0.952,0.98,1.0057,1.0281,1.0452,1.0628,1.0811,1.1001,1.1256,1.158,1.1921,1.217,1.2356,1.2511,1.2649,1.2794,1.2921,1.3033,1.3139,1.3223,1.33,1.3395,1.3493,1.3579,1.3633,1.3718,1.3786,1.3841,1.3871,1.3887,1.3915,1.3927,1.3932,1.3929,1.3929,1.3929,1.3929,1.3929,1.3929,1.3929,1.3929,
40,1,0,236.5,2927.5,0.4964,0.6653,958.3333,9.6667,7.6667,0,0.0001,0.0003,0.0005,0.0007,0.0011,0.0022,0.004,0.0068,0.0104,0.0149,0.0314,0.0672,0.1115,0.1524,0.1938,0.2345,0.2586,0.2766,0.2852,0.2722,0.2291,0.17,0.1193,0.0945,0.0706,0.0547,0.017,-0.0219,-0.0339,-0.0302,-0.0124,0.0132,0.0369,0.0606,0.073,0.0779,0.0805,0.0847,0.0888,0.0925,0.0959,0.1,0.1066,0.1169,0.1287,0.1409,0.1521,0.1649,0.1776,0.1946,0.2112,0.2201,0.2229,0.2233,0.2353,0.2482,0.2436,0.2346,0.2207,0.2098,0.2023,0.1981,0.1984,0.1989,0.1972,0.1923,0.1887,0.1875,0.1879,0.1894,0.1904,0.1911,0.1968,0.2117,0.2266,0.2392,0.2404,0.2327,0.2257,0.2179,0.2109,0.2049,0.2016,0.2034,0.2137,0.2264,0.239,0.2476,0.2564,0.2648,0.2715,0.2763,0.2771,0.2772,0.2772,0.2776,0.2781,0.2781,0.2781,0.2781,0.0503,0.0507,0.0511,0.0516,0.0516,0.0525,0.0549,0.0593,0.0678,0.0803,0.0957,0.135,0.2048,0.2805,0.3436,0.4016,0.4675,0.5143,0.5548,0.5775,0.583,0.5765,0.5627,0.5558,0.547,0.5252,0.5038,0.4914,0.4832,0.4763,0.4709,0.4599,0.4483,0.4351,0.4219,0.4195,0.4251,0.4372,0.4511,0.4655,0.4759,0.4823,0.4841,0.4827,0.48,0.4773,0.4762,0.4767,0.4814,0.4994,0.5464,0.5985,0.6415,0.6788,0.7118,0.7449,0.7752,0.8089,0.8397,0.8721,0.9058,0.9355,0.968,1.0039,1.0308,1.0624,1.0822,1.0913,1.0929,1.0949,1.0991,1.1031,1.1061,1.1145,1.1251,1.142,1.1636,1.1931,1.2202,1.2449,1.266,1.2839,1.2986,1.3084,1.3169,1.3256,1.334,1.3427,1.3512,1.3633,1.3783,1.3934,1.4032,1.4052,1.4057,1.4037,1.4019,1.4005,1.4003,1.4003,1.4003,
46,1,0,452.3333,1650.8333,-0.0168,-0.005,866.1667,5.8333,7.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0.0012,0.0044,0.0113,0.0202,0.0315,0.0451,0.0586,0.068,0.0784,0.0896,0.1004,0.1061,0.1066,0.1057,0.1048,0.102,0.1003,0.0986,0.0973,0.0954,0.0921,0.0893,0.084,0.0785,0.075,0.0726,0.0716,0.0749,0.08,0.0855,0.0931,0.1028,0.1153,0.1249,0.1328,0.1386,0.1448,0.1494,0.1558,0.1682,0.1795,0.1906,0.2001,0.2098,0.2209,0.233,0.2405,0.2455,0.2493,0.2514,0.2517,0.2517,0.2516,0.2509,0.2496,0.2495,0.2512,0.2557,0.2593,0.2617,0.2637,0.265,0.2665,0.268,0.2704,0.2736,0.2754,0.2763,0.2771,0.2784,0.2793,0.2796,0.2798,0.2799,0.2802,0.2803,0.2803,0.2803,0.2803,0.2803,0.2802,0.2802,0.2802,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.0502,0.054,0.0601,0.0717,0.0858,0.1015,0.1189,0.1363,0.1488,0.1611,0.1741,0.1856,0.1921,0.1938,0.1945,0.1956,0.1985,0.2033,0.2081,0.2124,0.2195,0.2294,0.2371,0.2511,0.2682,0.2909,0.3182,0.3486,0.3855,0.4258,0.4659,0.5078,0.5535,0.6061,0.6561,0.7029,0.7443,0.7846,0.8268,0.8695,0.9155,0.9539,0.9825,1.0039,1.0241,1.0447,1.0644,1.0847,1.106,1.1264,1.1434,1.1574,1.172,1.1897,1.2097,1.231,1.2497,1.266,1.2813,1.2963,1.3103,1.3212,1.3309,1.3405,1.3482,1.3554,1.3609,1.3651,1.3682,1.3705,1.3734,1.3757,1.3771,1.3781,1.38,1.3825,1.3843,1.3852,1.3855,1.3854,1.3854,1.3852,1.3854,1.3856,
52,1,0,218.5,2373.8333,0.2042,0.5119,1099.6667,7.5,5.3333,0.0001,0.0003,0.0005,0.0008,0.0012,0.0014,0.0017,0.0021,0.0026,0.003,0.0034,0.0042,0.0041,0.0045,0.0046,0.0046,0.0048,0.0046,0.0054,0.0064,0.0066,0.0073,0.008,0.0094,0.0111,0.017,0.03,0.0455,0.0628,0.0801,0.0917,0.0973,0.101,0.1043,0.1116,0.1189,0.1241,0.1298,0.1367,0.1476,0.1602,0.176,0.1937,0.2182,0.2404,0.2639,0.2855,0.3163,0.3453,0.3765,0.409,0.4451,0.4775,0.5043,0.5251,0.5433,0.5575,0.5653,0.5702,0.5739,0.5763,0.5789,0.5814,0.5832,0.5843,0.5851,0.5858,0.587,0.5909,0.5949,0.5989,0.6022,0.6046,0.604,0.5985,0.5906,0.575,0.5508,0.5167,0.4764,0.4339,0.3994,0.3752,0.3625,0.3597,0.3583,0.3508,0.3336,0.3142,0.2991,0.2893,0.2864,0.2862,0.2861,0.2859,0.286,0.2863,0.2864,0.2865,0.2865,0.2862,0.0503,0.0505,0.0507,0.0508,0.0512,0.0514,0.0516,0.0537,0.0579,0.0618,0.0672,0.0727,0.0774,0.0816,0.0871,0.0933,0.1012,0.1099,0.119,0.1253,0.1305,0.1354,0.1402,0.1461,0.1531,0.1629,0.183,0.2092,0.2348,0.2574,0.2753,0.2883,0.3044,0.3233,0.344,0.3656,0.3871,0.4134,0.4442,0.4809,0.5221,0.5671,0.6153,0.6609,0.7017,0.7423,0.7776,0.8187,0.8587,0.8985,0.936,0.9774,1.0176,1.0565,1.0934,1.1239,1.1484,1.1657,1.1792,1.1881,1.196,1.203,1.2098,1.2186,1.2317,1.2466,1.2616,1.2717,1.2819,1.2901,1.2971,1.3026,1.3073,1.3154,1.3233,1.3294,1.3323,1.3308,1.3279,1.3288,1.3399,1.3512,1.3605,1.3663,1.3691,1.3714,1.375,1.3776,1.3794,1.3812,1.3836,1.3865,1.389,1.3909,1.3917,1.3918,1.3918,1.3918,1.3918,1.3918,1.3918,
58,1,0,389.8333,2696.1667,0.5294,1.2512,969.8333,7.3333,7.1667,0,0,0,0,0,0,0,0,0,0,0.0051,0.0275,0.0607,0.0872,0.1022,0.1077,0.1091,0.1165,0.1263,0.1416,0.1589,0.1728,0.1873,0.2085,0.2298,0.2523,0.2756,0.2906,0.2966,0.3004,0.3021,0.3035,0.3078,0.3079,0.3025,0.2982,0.2957,0.3004,0.3196,0.3545,0.3948,0.4373,0.4818,0.5237,0.5583,0.5787,0.5886,0.593,0.5968,0.6004,0.6023,0.6033,0.6057,0.6111,0.6242,0.6401,0.651,0.6555,0.654,0.6379,0.611,0.5804,0.5481,0.5135,0.4737,0.4367,0.4085,0.3862,0.3733,0.3708,0.3732,0.3796,0.3834,0.3897,0.3925,0.3902,0.3837,0.3737,0.3635,0.3558,0.3425,0.3234,0.3031,0.2867,0.275,0.2655,0.2613,0.2566,0.2573,0.2609,0.2624,0.2622,0.2613,0.2607,0.2606,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0593,0.0978,0.1421,0.1839,0.2094,0.2214,0.2277,0.2414,0.2618,0.2925,0.335,0.3819,0.4243,0.4717,0.5211,0.5827,0.654,0.7193,0.7797,0.8225,0.8513,0.8731,0.8965,0.9214,0.9444,0.9607,0.9772,0.9945,1.0162,1.0452,1.0763,1.1068,1.1323,1.1605,1.1871,1.2086,1.2263,1.2407,1.2522,1.2601,1.2652,1.2688,1.2717,1.2756,1.2787,1.2801,1.2826,1.2848,1.2889,1.2936,1.2978,1.3022,1.3063,1.3101,1.3131,1.3122,1.313,1.3142,1.3161,1.319,1.3218,1.3263,1.3286,1.3342,1.3415,1.3533,1.3656,1.3753,1.3834,1.3896,1.393,1.397,1.3986,1.3987,1.3983,1.397,1.3964,1.3955,1.3962,1.3977,1.3975,1.3966,1.3951,1.3941,1.394,1.3939,1.3939,1.3939,1.3939,1.3939,1.3939,
10,2,0,117.5,1427.5,0.102,0.1472,694.5,8,9,0,0,0,0,0,0,0,0,0,0.0002,0.0007,0.0015,0.0029,0.0048,0.0084,0.0158,0.0221,0.0304,0.0408,0.0491,0.055,0.0562,0.0535,0.0483,0.0426,0.0378,0.0344,0.0313,0.029,0.0281,0.0281,0.0277,0.0277,0.0277,0.0277,0.0273,0.0318,0.0445,0.0636,0.0893,0.1202,0.1529,0.1885,0.2308,0.2798,0.3294,0.3773,0.4203,0.4607,0.4946,0.522,0.5423,0.5634,0.585,0.6076,0.6316,0.6549,0.6763,0.6961,0.7142,0.7301,0.7435,0.7554,0.7671,0.7729,0.777,0.785,0.7945,0.8078,0.8146,0.8235,0.8286,0.8306,0.8309,0.8309,0.8308,0.8308,0.8308,0.8308,0.8308,0.8309,0.8304,0.8306,0.8312,0.8317,0.8321,0.8321,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.05,0.05,0.05,0.05,0.0504,0.0505,0.0511,0.0517,0.0521,0.0524,0.0525,0.0535,0.0561,0.0599,0.0686,0.0837,0.0975,0.1169,0.1452,0.1724,0.2002,0.2233,0.2422,0.2584,0.2696,0.2737,0.2751,0.2752,0.2755,0.2755,0.2755,0.2755,0.2755,0.2774,0.2827,0.2938,0.3128,0.3418,0.3775,0.4234,0.4783,0.5403,0.6065,0.6724,0.7435,0.8095,0.877,0.9175,0.9375,0.96,0.9842,1.0105,1.0416,1.075,1.1074,1.1332,1.1521,1.1676,1.1843,1.2029,1.2237,1.2454,1.2687,1.2951,1.309,1.3198,1.34,1.3603,1.3794,1.3904,1.4004,1.4051,1.407,1.4076,1.4078,1.4073,1.4059,1.4043,1.4029,1.4012,1.4001,1.3992,1.3988,1.3979,1.398,1.3979,1.3974,1.3974,1.3974,1.3974,1.3975,1.3973,1.3966,1.3961,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,1.3958,
110,2,0,164,1646,-0.0195,-0.0219,859.5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0021,0.0047,0.0062,0.0066,0.0072,0.0074,0.0073,0.0085,0.0094,0.0094,0.0098,0.013,0.0206,0.0312,0.0478,0.0689,0.0934,0.1239,0.1568,0.1937,0.2286,0.2614,0.297,0.3263,0.3499,0.3831,0.4097,0.4304,0.4464,0.4552,0.4598,0.4605,0.4599,0.4579,0.4557,0.4539,0.4529,0.4524,0.4547,0.4637,0.4807,0.5028,0.5313,0.565,0.5987,0.6346,0.6663,0.6897,0.7033,0.7093,0.7113,0.713,0.7163,0.7228,0.7302,0.739,0.7512,0.7648,0.7789,0.7894,0.7997,0.8118,0.8242,0.8356,0.8384,0.8379,0.8372,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.8371,0.0501,0.0505,0.0506,0.0513,0.0518,0.0524,0.053,0.0531,0.0536,0.0541,0.0548,0.0552,0.0553,0.0559,0.0568,0.0576,0.0585,0.06,0.0626,0.0661,0.073,0.0854,0.0964,0.1045,0.1121,0.1181,0.1269,0.1418,0.1594,0.1749,0.1961,0.2251,0.2561,0.2875,0.3208,0.353,0.382,0.4089,0.4319,0.453,0.4756,0.5025,0.5347,0.5629,0.5845,0.617,0.6499,0.6809,0.714,0.7413,0.7677,0.7904,0.8066,0.817,0.8215,0.8248,0.8278,0.8302,0.8349,0.8463,0.8617,0.8787,0.8999,0.9262,0.9554,0.9922,1.0336,1.076,1.1203,1.1746,1.2234,1.2574,1.2908,1.3129,1.3272,1.3362,1.3458,1.3546,1.362,1.3694,1.3791,1.3927,1.4078,1.4115,1.407,1.4012,1.3962,1.3927,1.3912,1.3911,1.3911,1.3912,1.3918,1.3922,1.3922,1.3922,1.3922,1.3922,1.3922,1.3922,1.3922,
16,2,0,234.5,2005,0.0487,0.0457,824.5,11,6.5,0,0,0,0,0,0,0,0.0004,0.0014,0.0023,0.0037,0.0056,0.0111,0.0169,0.0209,0.0272,0.0399,0.0551,0.0723,0.0947,0.1261,0.1572,0.1882,0.2173,0.2413,0.259,0.264,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2652,0.2653,0.2667,0.268,0.2701,0.2734,0.2834,0.2957,0.3151,0.3414,0.3806,0.4357,0.5077,0.5643,0.6317,0.6821,0.711,0.7223,0.7263,0.7274,0.7273,0.7273,0.7273,0.7274,0.727,0.7273,0.7303,0.7323,0.7328,0.7411,0.7554,0.7738,0.7962,0.8216,0.8489,0.8662,0.8746,0.8801,0.8848,0.8863,0.8863,0.8864,0.8852,0.8833,0.8773,0.8696,0.8651,0.8636,0.8633,0.8629,0.8629,0.8628,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.0507,0.0522,0.054,0.0571,0.0606,0.0761,0.1019,0.1254,0.1468,0.1782,0.2214,0.271,0.3171,0.3703,0.4257,0.4793,0.5165,0.5373,0.5496,0.5518,0.5525,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.5526,0.553,0.5536,0.5549,0.5585,0.5715,0.59,0.623,0.6689,0.7358,0.824,0.9224,0.9878,1.0499,1.0868,1.1064,1.115,1.1203,1.123,1.1235,1.1234,1.1235,1.1251,1.1294,1.14,1.1628,1.1956,1.2212,1.2453,1.2638,1.2823,1.3036,1.3276,1.3547,1.3758,1.3888,1.3959,1.4011,1.4037,1.4056,1.4076,1.4076,1.4047,1.3995,1.3978,1.3972,1.3963,1.3954,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,1.3948,
