TRIAL BY TRIAL DATA
subject,trial,stimfile,condition,code,resp_1,resp_2,response,distractor,error,init time,RT,MD_1,MD_2,AUC_1,AUC_2,MD_time,x-flip,y-flip,z-MD-separate,z-MD-together,z-AUC-separate,z-AUC-together,comments,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Y_68,Y_69,Y_70,Y_71,Y_72,Y_73,Y_74,Y_75,Y_76,Y_77,Y_78,Y_79,Y_80,Y_81,Y_82,Y_83,Y_84,Y_85,Y_86,Y_87,Y_88,Y_89,Y_90,Y_91,Y_92,Y_93,Y_94,Y_95,Y_96,Y_97,Y_98,Y_99,Y_100,Y_101,
105,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
11,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
111,1,0,523.5714,2502.7143,-0.0032,0.0118,823.7143,5.7143,5.4286,0,0,0,0,0.0037,0.0388,0.0605,0.061,0.061,0.061,0.061,0.0611,0.0613,0.0616,0.0625,0.0632,0.0632,0.0629,0.0622,0.0609,0.059,0.056,0.0518,0.0481,0.0449,0.0419,0.0392,0.0349,0.0286,0.0211,0.0118,-0.0007,-0.0161,-0.0359,-0.0565,-0.0766,-0.0919,-0.1098,-0.1293,-0.1596,-0.2319,-0.3108,-0.3533,-0.3763,-0.3936,-0.4183,-0.4472,-0.4745,-0.4959,-0.5171,-0.5315,-0.5465,-0.5555,-0.5444,-0.5533,-0.5682,-0.6055,-0.637,-0.6347,-0.6252,-0.6145,-0.6035,-0.599,-0.5991,-0.6031,-0.6079,-0.6131,-0.6208,-0.6278,-0.6325,-0.6336,-0.634,-0.633,-0.631,-0.6276,-0.6237,-0.6204,-0.6174,-0.6153,-0.614,-0.6128,-0.6119,-0.609,-0.6083,-0.6079,-0.6075,-0.6069,-0.6059,-0.6052,-0.6046,-0.6033,-0.6019,-0.6015,-0.6015,-0.6015,-0.6015,-0.6013,-0.6013,-0.6013,-0.6013,-0.6013,0.05,0.05,0.05,0.05,0.0514,0.0501,0.0428,0.0429,0.0428,0.0427,0.0427,0.0431,0.044,0.0448,0.0461,0.0466,0.0471,0.0479,0.049,0.051,0.054,0.0584,0.0632,0.067,0.071,0.0753,0.0816,0.0919,0.1033,0.1192,0.1411,0.1697,0.2061,0.2483,0.292,0.3329,0.3678,0.4083,0.4524,0.5004,0.5708,0.6532,0.7051,0.7401,0.7705,0.812,0.8573,0.9047,0.933,0.9577,0.9754,0.9937,1.0102,1.0121,1.0269,1.0452,1.0976,1.1386,1.1699,1.2028,1.2347,1.2606,1.284,1.3019,1.3119,1.3171,1.3205,1.3216,1.323,1.325,1.3277,1.3322,1.3386,1.3474,1.357,1.3663,1.3736,1.3785,1.3813,1.383,1.3843,1.3848,1.3953,1.3961,1.3965,1.3962,1.3961,1.3961,1.3968,1.3974,1.3966,1.3947,1.3945,1.3945,1.3944,1.3938,1.3936,1.3936,1.3936,1.3936,1.3936,
29,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
35,1,0,434.7143,4786.8571,0.3859,0.9422,1767,7.7143,6,0,0,0,0,0.0019,0.0022,-0.0268,-0.0368,-0.0062,-0.0059,-0.0089,-0.0141,-0.0192,-0.0206,-0.021,-0.0251,-0.0274,-0.0279,-0.0252,-0.0251,-0.0246,-0.0244,-0.0244,-0.0244,-0.0236,-0.0223,-0.0219,-0.0226,-0.0232,-0.0232,-0.0242,-0.0263,-0.0289,-0.041,-0.1316,-0.158,-0.1552,-0.1546,-0.1979,-0.2599,-0.2912,-0.293,-0.2927,-0.2916,-0.2952,-0.3016,-0.3081,-0.3166,-0.333,-0.3565,-0.3832,-0.4127,-0.4233,-0.3319,-0.1979,-0.1579,-0.1392,-0.129,-0.1021,-0.0821,-0.0715,-0.0661,-0.0477,-0.0657,-0.1434,-0.2205,-0.2629,-0.2671,-0.2694,-0.2734,-0.278,-0.2839,-0.2926,-0.2974,-0.3,-0.3066,-0.3133,-0.3259,-0.3556,-0.4123,-0.5135,-0.5752,-0.5998,-0.602,-0.6075,-0.6135,-0.6218,-0.6251,-0.6239,-0.6201,-0.6179,-0.6131,-0.6103,-0.6109,-0.6109,-0.6113,-0.6106,-0.6094,-0.6095,-0.6095,-0.6095,0.0501,0.0504,0.0506,0.0578,0.0933,0.1038,0.1413,0.1614,0.1585,0.1659,0.1765,0.1839,0.1956,0.2117,0.2275,0.2373,0.2446,0.2547,0.2629,0.2694,0.2744,0.279,0.2827,0.288,0.2962,0.3065,0.3212,0.3335,0.3385,0.3407,0.3442,0.3487,0.355,0.3687,0.4357,0.4792,0.5078,0.5239,0.5627,0.6153,0.6603,0.681,0.6974,0.7089,0.7139,0.7176,0.7167,0.7239,0.7472,0.7767,0.8081,0.8349,0.8518,0.8588,0.8622,0.8731,0.8829,0.8935,0.8972,0.9011,0.9097,0.9157,0.9257,0.9314,0.9406,0.9493,0.9556,0.9642,0.97,0.9737,0.9759,0.9788,0.9831,0.9852,0.9873,0.9985,1.0083,1.0181,1.0493,1.1113,1.1768,1.2037,1.2299,1.2457,1.2772,1.3096,1.347,1.3722,1.3859,1.3891,1.3906,1.3916,1.393,1.3937,1.3954,1.399,1.3981,1.3968,1.3969,1.397,1.397,
41,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
5,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
53,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
59,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
6,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
105,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
11,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
111,2,0,437,7940,5503,4.8187,0,13,9,0,0,0,0,0,-0.0163,-0.0668,-0.0884,-0.077,-0.0455,-0.0414,-0.0414,-0.0426,-0.0492,-0.0492,-0.0492,-0.0516,-0.0523,-0.048,-0.0398,-0.0391,-0.0391,-0.039,-0.0477,-0.0477,-0.0477,-0.0477,-0.0443,-0.039,-0.0366,-0.0359,-0.0359,-0.0358,-0.0449,-0.0453,-0.0429,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0361,-0.0276,-0.025,-0.025,-0.025,-0.025,-0.0195,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0156,-0.0124,0.0529,0.1148,0.1413,0.1827,0.3468,0.64,0.884,0.9994,0.9993,0.9877,0.9231,0.7593,0.7063,0.7315,0.7492,0.75,0.7763,0.8179,0.8337,0.8344,0.8344,0.8344,0.8344,0.8099,0.3774,-0.3008,-0.3613,-0.2884,-0.3373,-0.7212,-0.8991,-0.8958,-0.8821,-0.8743,-0.8734,-0.8734,-0.8727,-0.8727,-0.8727,-0.8727,0.05,0.05,0.05,0.05,0.05,0.1006,0.222,0.3058,0.3297,0.3411,0.3417,0.3417,0.3417,0.3417,0.3417,0.3417,0.3533,0.3643,0.3725,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3794,0.3966,0.4109,0.4125,0.4125,0.4128,0.4125,0.4125,0.4125,0.4136,0.4135,0.4135,0.4135,0.4135,0.4135,0.4135,0.4167,0.4198,0.4208,0.4208,0.4208,0.4208,0.426,0.4312,0.4312,0.4312,0.4312,0.4312,0.4312,0.4312,0.4312,0.4312,0.4312,0.4387,0.4839,0.5073,0.5162,0.5311,0.6439,0.8654,1.0901,1.2162,1.2208,1.2142,1.1904,1.1677,1.1886,1.2884,1.325,1.325,1.3326,1.3695,1.3875,1.3875,1.3875,1.3875,1.3875,1.3787,1.3542,1.3542,1.3614,1.3803,1.3602,1.3083,1.3162,1.3346,1.3525,1.3613,1.3654,1.3675,1.3748,1.3812,1.3812,1.3812,
29,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
35,2,0,31,2496,1458,0.1208,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0009,0.0034,0.0095,0.0172,0.0279,0.0446,0.0574,0.0597,0.0602,0.0602,0.0601,0.0566,0.0502,0.0448,0.0435,0.0422,0.0414,0.0405,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0413,0.0263,-0.0895,-0.2689,-0.4616,-0.5896,-0.6666,-0.7081,-0.7269,-0.7576,-0.7681,-0.7717,-0.7736,-0.779,-0.7959,-0.8243,-0.8392,-0.8406,-0.8414,-0.8471,-0.8617,-0.8671,-0.8709,-0.8719,-0.8681,-0.8567,-0.8532,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8531,-0.8529,-0.8523,-0.8523,-0.8523,0.0507,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0543,0.0658,0.0935,0.1536,0.2211,0.2885,0.3469,0.3892,0.4073,0.4163,0.4222,0.4339,0.4511,0.47,0.4806,0.4849,0.4876,0.4891,0.4907,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4903,0.4958,0.5619,0.6702,0.7958,0.9072,0.9967,1.0812,1.1284,1.1969,1.2251,1.2349,1.2418,1.2534,1.2818,1.3105,1.3205,1.3208,1.3208,1.3312,1.3633,1.3766,1.3883,1.3944,1.4045,1.4149,1.4186,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,1.4188,
41,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
5,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
53,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
59,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
6,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
